GA Hiperparametri (C++):
  Velicina populacije: 100
  Broj generacija: 1000
  Velicina turnira: 3
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 3
  Broj pokretanja: 15

  Pokretanje 1: 88420 dinara  (0.06s)
    Gen  381: 87779
    Gen  382: 87779
    Gen  383: 87779
    Gen  384: 87780
    Gen  385: 87780
    Gen  386: 87780
    Gen  387: 87780
    Gen  388: 87781
    Gen  389: 87781
    Gen  390: 87781
    Gen  391: 87781
    Gen  392: 87781
    Gen  393: 87781
    Gen  394: 87797
    Gen  395: 87797
    Gen  396: 87797
    Gen  397: 87797
    Gen  398: 87797
    Gen  399: 87797
    Gen  400: 87797
    Gen  401: 87797
    Gen  402: 87797
    Gen  403: 87797
    Gen  404: 87797
    Gen  405: 87797
    Gen  406: 87797
    Gen  407: 87797
    Gen  408: 87797
    Gen  409: 87797
    Gen  410: 87797
    Gen  411: 87797
    Gen  412: 87797
    Gen  413: 87797
    Gen  414: 87797
    Gen  415: 87797
    Gen  416: 87797
    Gen  417: 87797
    Gen  418: 87797
    Gen  419: 87797
    Gen  420: 87797
    Gen  421: 87797
    Gen  422: 87797
    Gen  423: 87797
    Gen  424: 87797
    Gen  425: 87797
    Gen  426: 87797
    Gen  427: 87797
    Gen  428: 87797
    Gen  429: 87797
    Gen  430: 87797
    Gen  431: 87797
    Gen  432: 87797
    Gen  433: 87797
    Gen  434: 87797
    Gen  435: 87797
    Gen  436: 87797
    Gen  437: 87797
    Gen  438: 87797
    Gen  439: 87797
    Gen  440: 87797
    Gen  441: 87797
    Gen  442: 87797
    Gen  443: 87797
    Gen  444: 87797
    Gen  445: 87797
    Gen  446: 87797
    Gen  447: 87797
    Gen  448: 87797
    Gen  449: 87797
    Gen  450: 87797
    Gen  451: 87826
    Gen  452: 87826
    Gen  453: 87826
    Gen  454: 87826
    Gen  455: 87826
    Gen  456: 87826
    Gen  457: 87826
    Gen  458: 87828
    Gen  459: 87828
    Gen  460: 87828
    Gen  461: 87829
    Gen  462: 87829
    Gen  463: 87829
    Gen  464: 87829
    Gen  465: 87829
    Gen  466: 87829
    Gen  467: 87829
    Gen  468: 87829
    Gen  469: 87829
    Gen  470: 87829
    Gen  471: 87829
    Gen  472: 87829
    Gen  473: 87829
    Gen  474: 87829
    Gen  475: 87829
    Gen  476: 87829
    Gen  477: 87829
    Gen  478: 87834
    Gen  479: 87834
    Gen  480: 87834
    Gen  481: 87834
    Gen  482: 87834
    Gen  483: 87834
    Gen  484: 87834
    Gen  485: 87834
    Gen  486: 87834
    Gen  487: 87834
    Gen  488: 87834
    Gen  489: 87834
    Gen  490: 87834
    Gen  491: 87834
    Gen  492: 87834
    Gen  493: 87836
    Gen  494: 87836
    Gen  495: 87836
    Gen  496: 87836
    Gen  497: 87836
    Gen  498: 87836
    Gen  499: 87836
    Gen  500: 87836
    Gen  501: 87836
    Gen  502: 87836
    Gen  503: 87836
    Gen  504: 87836
    Gen  505: 87836
    Gen  506: 87836
    Gen  507: 87836
    Gen  508: 87836
    Gen  509: 87836
    Gen  510: 87836
    Gen  511: 87836
    Gen  512: 87836
    Gen  513: 87836
    Gen  514: 87836
    Gen  515: 87836
    Gen  516: 87836
    Gen  517: 87836
    Gen  518: 87836
    Gen  519: 87836
    Gen  520: 87836
    Gen  521: 87836
    Gen  522: 87836
    Gen  523: 87836
    Gen  524: 87836
    Gen  525: 87836
    Gen  526: 87836
    Gen  527: 87836
    Gen  528: 87836
    Gen  529: 87836
    Gen  530: 87836
    Gen  531: 87836
    Gen  532: 87836
    Gen  533: 87836
    Gen  534: 87836
    Gen  535: 87836
    Gen  536: 87836
    Gen  537: 87836
    Gen  538: 87836
    Gen  539: 87836
    Gen  540: 87836
    Gen  541: 87836
    Gen  542: 87836
    Gen  543: 87836
    Gen  544: 87836
    Gen  545: 87836
    Gen  546: 87836
    Gen  547: 87836
    Gen  548: 87836
    Gen  549: 87836
    Gen  550: 87836
    Gen  551: 87836
    Gen  552: 87836
    Gen  553: 87836
    Gen  554: 87836
    Gen  555: 87836
    Gen  556: 87836
    Gen  557: 87836
    Gen  558: 87836
    Gen  559: 87836
    Gen  560: 87836
    Gen  561: 87836
    Gen  562: 87836
    Gen  563: 87836
    Gen  564: 87836
    Gen  565: 87836
    Gen  566: 87836
    Gen  567: 87836
    Gen  568: 87836
    Gen  569: 87836
    Gen  570: 87836
    Gen  571: 87836
    Gen  572: 87836
    Gen  573: 87836
    Gen  574: 87836
    Gen  575: 87836
    Gen  576: 87836
    Gen  577: 87836
    Gen  578: 87836
    Gen  579: 87836
    Gen  580: 87836
    Gen  581: 87858
    Gen  582: 87858
    Gen  583: 87858
    Gen  584: 87865
    Gen  585: 87892
    Gen  586: 87892
    Gen  587: 87892
    Gen  588: 87892
    Gen  589: 87892
    Gen  590: 87892
    Gen  591: 87893
    Gen  592: 87893
    Gen  593: 87893
    Gen  594: 87893
    Gen  595: 87893
    Gen  596: 87893
    Gen  597: 87906
    Gen  598: 87906
    Gen  599: 87906
    Gen  600: 87906
    Gen  601: 87906
    Gen  602: 87906
    Gen  603: 87906
    Gen  604: 87906
    Gen  605: 87906
    Gen  606: 87906
    Gen  607: 87906
    Gen  608: 87906
    Gen  609: 87906
    Gen  610: 87906
    Gen  611: 87906
    Gen  612: 87906
    Gen  613: 87906
    Gen  614: 87906
    Gen  615: 87906
    Gen  616: 87914
    Gen  617: 87914
    Gen  618: 87918
    Gen  619: 87918
    Gen  620: 87918
    Gen  621: 87918
    Gen  622: 87918
    Gen  623: 87918
    Gen  624: 87918
    Gen  625: 87918
    Gen  626: 87918
    Gen  627: 87918
    Gen  628: 87918
    Gen  629: 87918
    Gen  630: 87918
    Gen  631: 87918
    Gen  632: 87918
    Gen  633: 87918
    Gen  634: 87918
    Gen  635: 87918
    Gen  636: 87918
    Gen  637: 87918
    Gen  638: 87918
    Gen  639: 87918
    Gen  640: 87918
    Gen  641: 87918
    Gen  642: 87918
    Gen  643: 87918
    Gen  644: 87918
    Gen  645: 87918
    Gen  646: 87918
    Gen  647: 87918
    Gen  648: 87918
    Gen  649: 87918
    Gen  650: 87918
    Gen  651: 87918
    Gen  652: 87918
    Gen  653: 87918
    Gen  654: 87918
    Gen  655: 87918
    Gen  656: 87918
    Gen  657: 87918
    Gen  658: 87918
    Gen  659: 87918
    Gen  660: 87918
    Gen  661: 87918
    Gen  662: 87918
    Gen  663: 87918
    Gen  664: 87918
    Gen  665: 87918
    Gen  666: 87918
    Gen  667: 87918
    Gen  668: 87918
    Gen  669: 87918
    Gen  670: 87918
    Gen  671: 87918
    Gen  672: 87918
    Gen  673: 87918
    Gen  674: 87918
    Gen  675: 87918
    Gen  676: 87918
    Gen  677: 87918
    Gen  678: 87918
    Gen  679: 87918
    Gen  680: 87918
    Gen  681: 87918
    Gen  682: 87918
    Gen  683: 87918
    Gen  684: 87918
    Gen  685: 87918
    Gen  686: 87918
    Gen  687: 87918
    Gen  688: 87918
    Gen  689: 87918
    Gen  690: 87918
    Gen  691: 87918
    Gen  692: 87918
    Gen  693: 87918
    Gen  694: 87918
    Gen  695: 87918
    Gen  696: 87918
    Gen  697: 87943
    Gen  698: 87943
    Gen  699: 87943
    Gen  700: 87943
    Gen  701: 87945
    Gen  702: 87945
    Gen  703: 87945
    Gen  704: 87945
    Gen  705: 87945
    Gen  706: 87945
    Gen  707: 87945
    Gen  708: 87945
    Gen  709: 87946
    Gen  710: 87946
    Gen  711: 87946
    Gen  712: 87946
    Gen  713: 87946
    Gen  714: 87946
    Gen  715: 87946
    Gen  716: 87946
    Gen  717: 87946
    Gen  718: 87946
    Gen  719: 87946
    Gen  720: 87946
    Gen  721: 87946
    Gen  722: 87946
    Gen  723: 87946
    Gen  724: 87946
    Gen  725: 87946
    Gen  726: 87946
    Gen  727: 87946
    Gen  728: 87946
    Gen  729: 87946
    Gen  730: 87946
    Gen  731: 87946
    Gen  732: 87951
    Gen  733: 87951
    Gen  734: 87951
    Gen  735: 87951
    Gen  736: 87951
    Gen  737: 87951
    Gen  738: 87951
    Gen  739: 87951
    Gen  740: 87951
    Gen  741: 87951
    Gen  742: 87951
    Gen  743: 87951
    Gen  744: 87951
    Gen  745: 87951
    Gen  746: 87961
    Gen  747: 87961
    Gen  748: 87961
    Gen  749: 87961
    Gen  750: 87961
    Gen  751: 87961
    Gen  752: 87961
    Gen  753: 87961
    Gen  754: 87963
    Gen  755: 87963
    Gen  756: 87963
    Gen  757: 87963
    Gen  758: 87963
    Gen  759: 87963
    Gen  760: 87963
    Gen  761: 87963
    Gen  762: 87963
    Gen  763: 87963
    Gen  764: 87963
    Gen  765: 87963
    Gen  766: 87963
    Gen  767: 87968
    Gen  768: 87968
    Gen  769: 87968
    Gen  770: 87968
    Gen  771: 87968
    Gen  772: 87968
    Gen  773: 87968
    Gen  774: 87968
    Gen  775: 87968
    Gen  776: 87968
    Gen  777: 87968
    Gen  778: 87968
    Gen  779: 87968
    Gen  780: 87968
    Gen  781: 87968
    Gen  782: 87968
    Gen  783: 87968
    Gen  784: 87968
    Gen  785: 87968
    Gen  786: 87968
    Gen  787: 87968
    Gen  788: 87968
    Gen  789: 87968
    Gen  790: 87968
    Gen  791: 87968
    Gen  792: 87968
    Gen  793: 87968
    Gen  794: 87968
    Gen  795: 87968
    Gen  796: 87968
    Gen  797: 87968
    Gen  798: 87968
    Gen  799: 87968
    Gen  800: 87968
    Gen  801: 87968
    Gen  802: 87968
    Gen  803: 87968
    Gen  804: 87968
    Gen  805: 87968
    Gen  806: 87969
    Gen  807: 87969
    Gen  808: 87969
    Gen  809: 87969
    Gen  810: 87969
    Gen  811: 87969
    Gen  812: 87969
    Gen  813: 87969
    Gen  814: 87969
    Gen  815: 87969
    Gen  816: 87969
    Gen  817: 87969
    Gen  818: 87969
    Gen  819: 87969
    Gen  820: 87969
    Gen  821: 87969
    Gen  822: 87969
    Gen  823: 87969
    Gen  824: 87969
    Gen  825: 87969
    Gen  826: 87988
    Gen  827: 87988
    Gen  828: 87988
    Gen  829: 87988
    Gen  830: 87988
    Gen  831: 87988
    Gen  832: 87988
    Gen  833: 87988
    Gen  834: 87988
    Gen  835: 87988
    Gen  836: 87988
    Gen  837: 87988
    Gen  838: 87988
    Gen  839: 87988
    Gen  840: 87988
    Gen  841: 87988
    Gen  842: 87988
    Gen  843: 87988
    Gen  844: 87988
    Gen  845: 87988
    Gen  846: 87988
    Gen  847: 87995
    Gen  848: 87995
    Gen  849: 87995
    Gen  850: 87999
    Gen  851: 87999
    Gen  852: 87999
    Gen  853: 87999
    Gen  854: 88009
    Gen  855: 88009
    Gen  856: 88009
    Gen  857: 88009
    Gen  858: 88009
    Gen  859: 88009
    Gen  860: 88009
    Gen  861: 88009
    Gen  862: 88009
    Gen  863: 88009
    Gen  864: 88009
    Gen  865: 88009
    Gen  866: 88009
    Gen  867: 88009
    Gen  868: 88009
    Gen  869: 88009
    Gen  870: 88009
    Gen  871: 88009
    Gen  872: 88009
    Gen  873: 88009
    Gen  874: 88009
    Gen  875: 88009
    Gen  876: 88009
    Gen  877: 88009
    Gen  878: 88009
    Gen  879: 88009
    Gen  880: 88009
    Gen  881: 88009
    Gen  882: 88009
    Gen  883: 88009
    Gen  884: 88009
    Gen  885: 88009
    Gen  886: 88009
    Gen  887: 88009
    Gen  888: 88009
    Gen  889: 88009
    Gen  890: 88009
    Gen  891: 88009
    Gen  892: 88009
    Gen  893: 88009
    Gen  894: 88009
    Gen  895: 88009
    Gen  896: 88009
    Gen  897: 88009
    Gen  898: 88009
    Gen  899: 88009
    Gen  900: 88009
    Gen  901: 88009
    Gen  902: 88009
    Gen  903: 88009
    Gen  904: 88009
    Gen  905: 88009
    Gen  906: 88009
    Gen  907: 88009
    Gen  908: 88021
    Gen  909: 88021
    Gen  910: 88021
    Gen  911: 88021
    Gen  912: 88021
    Gen  913: 88021
    Gen  914: 88021
    Gen  915: 88021
    Gen  916: 88021
    Gen  917: 88021
    Gen  918: 88021
    Gen  919: 88021
    Gen  920: 88021
    Gen  921: 88021
    Gen  922: 88021
    Gen  923: 88021
    Gen  924: 88021
    Gen  925: 88021
    Gen  926: 88021
    Gen  927: 88021
    Gen  928: 88021
    Gen  929: 88021
    Gen  930: 88021
    Gen  931: 88021
    Gen  932: 88021
    Gen  933: 88021
    Gen  934: 88021
    Gen  935: 88021
    Gen  936: 88021
    Gen  937: 88021
    Gen  938: 88021
    Gen  939: 88021
    Gen  940: 88021
    Gen  941: 88021
    Gen  942: 88021
    Gen  943: 88021
    Gen  944: 88021
    Gen  945: 88021
    Gen  946: 88021
    Gen  947: 88021
    Gen  948: 88021
    Gen  949: 88021
    Gen  950: 88021
    Gen  951: 88021
    Gen  952: 88021
    Gen  953: 88021
    Gen  954: 88021
    Gen  955: 88021
    Gen  956: 88021
    Gen  957: 88021
    Gen  958: 88021
    Gen  959: 88021
    Gen  960: 88021
    Gen  961: 88021
    Gen  962: 88021
    Gen  963: 88021
    Gen  964: 88021
    Gen  965: 88021
    Gen  966: 88021
    Gen  967: 88021
    Gen  968: 88021
    Gen  969: 88021
    Gen  970: 88021
    Gen  971: 88021
    Gen  972: 88021
    Gen  973: 88021
    Gen  974: 88021
    Gen  975: 88021
    Gen  976: 88021
    Gen  977: 88021
    Gen  978: 88021
    Gen  979: 88021
    Gen  980: 88021
    Gen  981: 88021
    Gen  982: 88021
    Gen  983: 88021
    Gen  984: 88021
    Gen  985: 88025
    Gen  986: 88025
    Gen  987: 88025
    Gen  988: 88025
    Gen  989: 88025
    Gen  990: 88025
    Gen  991: 88025
    Gen  992: 88025
    Gen  993: 88025
    Gen  994: 88025
    Gen  995: 88025
    Gen  996: 88025
    Gen  997: 88025
    Gen  998: 88029
    Gen  999: 88029

  Pokretanje 14:
    Gen    0: 72975
    Gen    1: 75406
    Gen    2: 76043
    Gen    3: 77931
    Gen    4: 78970
    Gen    5: 79282
    Gen    6: 79534
    Gen    7: 80050
    Gen    8: 80606
    Gen    9: 81107
    Gen   10: 81107
    Gen   11: 81508
    Gen   12: 82353
    Gen   13: 82895
    Gen   14: 82995
    Gen   15: 83124
    Gen   16: 83196
    Gen   17: 83283
    Gen   18: 83289
    Gen   19: 83465
    Gen   20: 83574
    Gen   21: 83669
    Gen   22: 83790
    Gen   23: 83901
    Gen   24: 83959
    Gen   25: 83983
    Gen   26: 83984
    Gen   27: 84212
    Gen   28: 84340
    Gen   29: 84383
    Gen   30: 84768
    Gen   31: 84802
    Gen   32: 84883
    Gen   33: 84925
    Gen   34: 85166
    Gen   35: 85200
    Gen   36: 85230
    Gen   37: 85230
    Gen   38: 85230
    Gen   39: 85230
    Gen   40: 85236
    Gen   41: 85242
    Gen   42: 85242
    Gen   43: 85317
    Gen   44: 85325
    Gen   45: 85350
    Gen   46: 85375
    Gen   47: 85416
    Gen   48: 85419
    Gen   49: 85432
    Gen   50: 85444
    Gen   51: 85449
    Gen   52: 85693
    Gen   53: 85703
    Gen   54: 85707
    Gen   55: 85713
    Gen   56: 85847
    Gen   57: 85866
    Gen   58: 85866
    Gen   59: 85866
    Gen   60: 85899
    Gen   61: 85899
    Gen   62: 85955
    Gen   63: 86021
    Gen   64: 86024
    Gen   65: 86034
    Gen   66: 86053
    Gen   67: 86054
    Gen   68: 86062
    Gen   69: 86068
    Gen   70: 86077
    Gen   71: 86191
    Gen   72: 86265
    Gen   73: 86265
    Gen   74: 86265
    Gen   75: 86278
    Gen   76: 86332
    Gen   77: 86345
    Gen   78: 86345
    Gen   79: 86365
    Gen   80: 86421
    Gen   81: 86427
    Gen   82: 86503
    Gen   83: 86509
    Gen   84: 86509
    Gen   85: 86523
    Gen   86: 86523
    Gen   87: 86527
    Gen   88: 86531
    Gen   89: 86531
    Gen   90: 86535
    Gen   91: 86535
    Gen   92: 86543
    Gen   93: 86543
    Gen   94: 86569
    Gen   95: 86590
    Gen   96: 86612
    Gen   97: 86661
    Gen   98: 86661
    Gen   99: 86661
    Gen  100: 86661
    Gen  101: 86671
    Gen  102: 86671
    Gen  103: 86681
    Gen  104: 86691
    Gen  105: 86695
    Gen  106: 86695
    Gen  107: 86695
    Gen  108: 86699
    Gen  109: 86699
    Gen  110: 86705
    Gen  111: 86710
    Gen  112: 86710
    Gen  113: 86710
    Gen  114: 86717
    Gen  115: 86720
    Gen  116: 86720
    Gen  117: 86732
    Gen  118: 86750
    Gen  119: 86750
    Gen  120: 86758
    Gen  121: 86758
    Gen  122: 86768
    Gen  123: 86776
    Gen  124: 86787
    Gen  125: 86805
    Gen  126: 86842
    Gen  127: 86842
    Gen  128: 86842
    Gen  129: 86891
    Gen  130: 86891
    Gen  131: 86914
    Gen  132: 86918
    Gen  133: 86920
    Gen  134: 86932
    Gen  135: 86945
    Gen  136: 86948
    Gen  137: 86948
    Gen  138: 86960
    Gen  139: 86960
    Gen  140: 86977
    Gen  141: 86977
    Gen  142: 87115
    Gen  143: 87115
    Gen  144: 87132
    Gen  145: 87132
    Gen  146: 87136
    Gen  147: 87140
    Gen  148: 87140
    Gen  149: 87142
    Gen  150: 87142
    Gen  151: 87159
    Gen  152: 87159
    Gen  153: 87159
    Gen  154: 87159
    Gen  155: 87159
    Gen  156: 87159
    Gen  157: 87159
    Gen  158: 87169
    Gen  159: 87169
    Gen  160: 87169
    Gen  161: 87169
    Gen  162: 87177
    Gen  163: 87177
    Gen  164: 87177
    Gen  165: 87177
    Gen  166: 87177
    Gen  167: 87177
    Gen  168: 87177
    Gen  169: 87177
    Gen  170: 87177
    Gen  171: 87177
    Gen  172: 87177
    Gen  173: 87177
    Gen  174: 87177
    Gen  175: 87177
    Gen  176: 87177
    Gen  177: 87177
    Gen  178: 87177
    Gen  179: 87177
    Gen  180: 87177
    Gen  181: 87177
    Gen  182: 87177
    Gen  183: 87177
    Gen  184: 87177
    Gen  185: 87177
    Gen  186: 87177
    Gen  187: 87189
    Gen  188: 87189
    Gen  189: 87189
    Gen  190: 87189
    Gen  191: 87189
    Gen  192: 87242
    Gen  193: 87242
    Gen  194: 87263
    Gen  195: 87269
    Gen  196: 87275
    Gen  197: 87276
    Gen  198: 87384
    Gen  199: 87384
    Gen  200: 87409
    Gen  201: 87415
    Gen  202: 87415
    Gen  203: 87415
    Gen  204: 87419
    Gen  205: 87454
    Gen  206: 87454
    Gen  207: 87472
    Gen  208: 87475
    Gen  209: 87481
    Gen  210: 87481
    Gen  211: 87491
    Gen  212: 87491
    Gen  213: 87495
    Gen  214: 87499
    Gen  215: 87499
    Gen  216: 87505
    Gen  217: 87509
    Gen  218: 87509
    Gen  219: 87512
    Gen  220: 87512
    Gen  221: 87512
    Gen  222: 87512
    Gen  223: 87513
    Gen  224: 87513
    Gen  225: 87513
    Gen  226: 87525
    Gen  227: 87525
    Gen  228: 87525
    Gen  229: 87525
    Gen  230: 87525
    Gen  231: 87525
    Gen  232: 87525
    Gen  233: 87525
    Gen  234: 87525
    Gen  235: 87525
    Gen  236: 87525
    Gen  237: 87525
    Gen  238: 87525
    Gen  239: 87545
    Gen  240: 87545
    Gen  241: 87545
    Gen  242: 87545
    Gen  243: 87545
    Gen  244: 87546
    Gen  245: 87546
    Gen  246: 87546
    Gen  247: 87546
    Gen  248: 87546
    Gen  249: 87546
    Gen  250: 87546
    Gen  251: 87546
    Gen  252: 87546
    Gen  253: 87546
    Gen  254: 87546
    Gen  255: 87546
    Gen  256: 87546
    Gen  257: 87546
    Gen  258: 87546
    Gen  259: 87546
    Gen  260: 87546
    Gen  261: 87546
    Gen  262: 87546
    Gen  263: 87546
    Gen  264: 87561
    Gen  265: 87561
    Gen  266: 87568
    Gen  267: 87568
    Gen  268: 87597
    Gen  269: 87597
    Gen  270: 87602
    Gen  271: 87606
    Gen  272: 87606
    Gen  273: 87606
    Gen  274: 87606
    Gen  275: 87606
    Gen  276: 87619
    Gen  277: 87619
    Gen  278: 87619
    Gen  279: 87619
    Gen  280: 87620
    Gen  281: 87620
    Gen  282: 87620
    Gen  283: 87644
    Gen  284: 87644
    Gen  285: 87644
    Gen  286: 87644
    Gen  287: 87644
    Gen  288: 87671
    Gen  289: 87671
    Gen  290: 87671
    Gen  291: 87671
    Gen  292: 87671
    Gen  293: 87671
    Gen  294: 87671
    Gen  295: 87671
    Gen  296: 87671
    Gen  297: 87671
    Gen  298: 87679
    Gen  299: 87679
    Gen  300: 87679
    Gen  301: 87695
    Gen  302: 87695
    Gen  303: 87695
    Gen  304: 87695
    Gen  305: 87695
    Gen  306: 87695
    Gen  307: 87695
    Gen  308: 87697
    Gen  309: 87697
    Gen  310: 87697
    Gen  311: 87697
    Gen  312: 87697
    Gen  313: 87697
    Gen  314: 87719
    Gen  315: 87719
    Gen  316: 87738
    Gen  317: 87738
    Gen  318: 87752
    Gen  319: 87756
    Gen  320: 87759
    Gen  321: 87759
    Gen  322: 87763
    Gen  323: 87763
    Gen  324: 87769
    Gen  325: 87769
    Gen  326: 87769
    Gen  327: 87792
    Gen  328: 87792
    Gen  329: 87792
    Gen  330: 87792
    Gen  331: 87809
    Gen  332: 87809
    Gen  333: 87809
    Gen  334: 87809
    Gen  335: 87810
    Gen  336: 87810
    Gen  337: 87810
    Gen  338: 87810
    Gen  339: 87822
    Gen  340: 87822
    Gen  341: 87822
    Gen  342: 87822
    Gen  343: 87822
    Gen  344: 87822
    Gen  345: 87835
    Gen  346: 87835
    Gen  347: 87835
    Gen  348: 87835
    Gen  349: 87835
    Gen  350: 87835
    Gen  351: 87835
    Gen  352: 87836
    Gen  353: 87836
    Gen  354: 87836
    Gen  355: 87836
    Gen  356: 87836
    Gen  357: 87836
    Gen  358: 87838
    Gen  359: 87838
    Gen  360: 87838
    Gen  361: 87838
    Gen  362: 87838
    Gen  363: 87838
    Gen  364: 87838
    Gen  365: 87838
    Gen  366: 87843
    Gen  367: 87843
    Gen  368: 87843
    Gen  369: 87843
    Gen  370: 87843
